,date,prev_close,close_1430,close_1530,close_1559,rROD,rLH,NGE_raw,Pt,MV_t,NGE,interaction
1123,2023-02-22,399.12,399.155,397.48,398.535,8.773804e-05,-0.0026471615,-60638983.1080925,385.2999877929687,366034988403.3203,-0.0001656644447368,-1.4535073200021362e-08
1124,2023-02-23,398.535,399.975,401.245,400.655,0.0036132336,0.0014725924,-40935518.10251248,387.34954833984375,367982070922.8515,-0.0001112432407368,-4.019478114524374e-07
1125,2023-02-24,400.655,395.435,396.27,396.375,-0.013028681,-0.00026494265,-59618211.8761628,383.2117004394531,364051115417.48047,-0.0001637632995789,2.133619835284582e-06
1126,2023-02-27,396.375,398.675,397.355,397.71,0.005802512,-0.00089257956,-47638295.25655014,384.5169067382813,365291061401.3672,-0.0001304118832631,-7.567165396012536e-07
1127,2023-02-28,397.71,398.335,397.15,396.2,0.0015715361,0.0023977757,-52678459.821471795,383.0957336425781,363940946960.4492,-0.0001447445258947,-2.2747124253151777e-07
1128,2023-03-01,396.2,393.99,394.22,394.78,-0.005578041,-0.0014185309,-60320522.48671758,381.626220703125,362544909667.96875,-0.0001663808286315,9.280790964752612e-07
1129,2023-03-02,394.78,397.105,397.555,397.76,0.0058894157,-0.00051540136,-36965967.23060233,384.59417724609375,365364468383.78906,-0.0001011755943157,-5.958651377645543e-07
1130,2023-03-03,397.76,403.68,403.885,404.15,0.01488328,-0.0006556511,11210546.33020432,390.7622985839844,371224183654.7851,3.0198857789473693e-05,4.494580501336802e-07
1131,2023-03-06,404.15,405.065,404.085,404.49,0.0022640228,-0.0010012388,15917670.510695258,391.0329284667969,371481282043.45703,4.284918589473684e-05,9.701153499041106e-08
1132,2023-03-07,404.49,398.42,398.3,398.255,-0.015006483,0.0001128912,-42039598.28297673,385.0389404296875,365786993408.2031,-0.0001149291774736,1.7246827021238715e-06
1133,2023-03-08,398.255,397.76,397.26,398.92,-0.0012429357,-0.0041612387,-37168139.46712566,385.6673583984375,366383990478.5156,-0.0001014458612631,1.2609067826982881e-07
1134,2023-03-09,398.92,394.33,391.5,391.68,-0.01150614,-0.0004595518,-89479448.38685928,378.5518798828125,359624285888.6719,-0.0002488136977894,2.862885298428748e-06
1135,2023-03-10,391.68,385.9,386.585,385.88,-0.014756918,0.0018270016,-101525458.66693702,373.0895385742187,354435061645.5078,-0.000286443046,4.227016528170108e-06
1136,2023-03-13,385.88,388.915,386.1,385.29,0.0078651905,0.0021022558,-100122227.5251381,372.5577697753906,353929881286.6211,-0.0002828871842105,-2.224961595516249e-06
1137,2023-03-14,385.29,389.545,388.19,391.67,0.011043668,-0.008885086,-74392498.756661,378.7162780761719,359780464172.3633,-0.0002067719238947,-2.2835204364691858e-06
1138,2023-03-15,391.67,388.82,388.69,389.29,-0.007276535,-0.0015412569,-92920630.53655472,376.34759521484375,357530215454.10156,-0.0002598958815789,1.891141487547881e-06
1139,2023-03-16,389.29,394.49,395.82,396.03,0.013357639,-0.0005302429,-22720708.34185825,382.95068359375,363803149414.0625,-6.245330305263157e-05,-8.342286960665551e-07
1140,2023-03-17,396.03,389.21,390.385,390.13,-0.017220914,0.00065362453,-43119083.45325371,378.4729614257813,359549313354.4922,-0.0001199253672631,2.0652244796924347e-06
1141,2023-03-20,390.13,393.04,393.055,393.65,0.0074590445,-0.0015115142,-25601410.29585475,382.1122741699219,363006660461.4258,-7.052600705263157e-05,-5.260566219437373e-07
1142,2023-03-21,393.65,397.1,398.295,398.895,0.008764148,-0.0015041232,5221716.204306365,387.1295776367187,367773098754.8828,1.4198200526315786e-05,1.2443512731721524e-07
1143,2023-03-22,398.895,399.535,398.705,392.15,0.0016044378,0.016715527,-41739393.92811102,380.5303955078125,361503875732.4219,-0.0001154604327368,-1.852490859275569e-07
1144,2023-03-23,392.15,393.32,391.59,393.285,0.00298357,-0.0043098927,-40112377.92254282,381.55908203125,362481127929.6875,-0.0001106605967368,-3.3016364754779705e-07
1145,2023-03-24,393.285,394.25,395.56,395.74,0.0024536848,-0.00045484304,-22848793.4715532,384.0628662109375,364859722900.3906,-6.262350168421053e-05,-1.5365833463264767e-07
1146,2023-03-27,395.74,397.57,397.61,396.49,0.0046242476,0.0028247833,-13523936.096693736,384.7810668945313,365542013549.8047,-3.699694042105263e-05,-1.710830111352268e-07
1147,2023-03-28,396.49,394.245,394.465,395.65,-0.005662203,-0.0029950738,-20026971.162923716,383.9173278808594,364721461486.8164,-5.4910317263157905e-05,3.109133540827601e-07
1148,2023-03-29,395.65,399.805,401.065,401.36,0.010501742,-0.0007349849,35603677.68792767,389.4974670410156,370022593688.9648,9.622028031578948e-05,1.0104805939697592e-06
1149,2023-03-30,401.36,403.2,403.515,403.69,0.0045844316,-0.00043344498,71487380.27046873,391.7781066894531,372189201354.98047,0.0001920726877894,8.805441086670108e-07
1150,2023-03-31,403.69,407.115,409.175,409.33,0.008484244,-0.0003786683,41730647.81842397,397.3001403808594,377435133361.8164,0.0001105637608421,9.380499628654836e-07
1151,2023-04-03,409.33,409.63,410.775,410.925,0.0007328987,-0.00036501884,50910019.333633006,398.81402587890625,378873324584.96094,0.0001343721397894,9.84811682015933e-08
1152,2023-04-04,410.925,407.895,407.895,408.71,-0.007373631,-0.0019940734,32748335.33334172,396.6013488769531,376771281433.10547,8.691834263157895e-05,-6.409037857419252e-07
1153,2023-04-05,408.71,407.19,407.275,407.65,-0.0037189722,-0.0009198785,21005069.112629395,395.56298828125,375784838867.1875,5.589653157894737e-05,-2.0787764736037506e-07
1154,2023-04-06,407.65,409.365,408.97,409.205,0.004207015,-0.00057423115,28648754.323297337,397.1059875488281,377250688171.3867,7.59408934736842e-05,3.194844808077561e-07
1155,2023-04-10,409.205,408.84,408.77,409.69,-0.0008919239,-0.002245605,32566847.607247885,397.5135498046875,377637872314.4531,8.623829863157893e-05,-7.691800002592487e-08
1156,2023-04-11,409.69,411.045,411.035,409.725,0.0033074617,0.0031973124,33842712.842345916,397.6203002929687,377739285278.3203,8.959278042105264e-05,2.9632469329620665e-07
1157,2023-04-12,409.725,409.33,407.93,408.085,-0.00096410513,-0.0003798008,15002837.769736452,395.9996337890625,376199652099.6094,3.987998842105264e-05,-3.844850139084616e-08
1158,2023-04-13,408.085,413.22,413.435,413.445,0.012583137,-2.4199486e-05,61993864.633746415,401.2596130371094,381196632385.2539,0.0001626296230526,2.046390755333566e-06
1159,2023-04-14,413.445,412.125,411.79,412.5,-0.0031927228,-0.0017212033,52285456.02810839,400.2793884277344,380265419006.34766,0.0001374972674736,-4.389906604423156e-07
1160,2023-04-17,412.5,411.695,413.37,413.94,-0.0019515157,-0.0013770461,59125468.86242852,401.7156677246094,381629884338.3789,0.0001549288231578,-3.0234602683839383e-07
1161,2023-04-18,413.94,414.27,413.965,414.21,0.0007971525,-0.0005914569,66545005.63898109,401.9776916503906,381878807067.8711,0.0001742568699999,1.389093029128708e-07
1162,2023-04-19,414.21,414.58,414.495,414.195,0.0008932352,0.00072431564,56429495.082168765,401.9097595214844,381814271545.41016,0.0001477930483157,1.3201395404690982e-07
1163,2023-04-20,414.195,412.395,410.67,411.88,-0.0043458343,-0.0029377341,12270923.177334173,399.7165222167969,379730696105.95703,3.2314804421052626e-05,-1.404347840036969e-07
1164,2023-04-21,411.88,412.44,411.825,412.19,0.001359582,-0.0008854866,15952789.33574494,400.0270690917969,380025715637.20703,4.197818378947368e-05,5.707278086172907e-08
1165,2023-04-24,412.19,412.1,412.37,412.665,-0.00021833181,-0.0007148981,20859514.724573378,400.44439697265625,380422177124.02344,5.483254126315789e-05,-1.1971688189920625e-08
1166,2023-04-25,412.665,407.165,407.025,406.04,-0.013328016,0.0024257898,-49367500.442024685,394.08782958984375,374383438110.3515,-0.0001318634731578,1.75747845425583e-06
1167,2023-04-26,406.04,405.24,404.35,404.36,-0.0019702911,-2.4676323e-05,-60401321.68438215,392.4186401367187,372797708129.8828,-0.0001620217087368,3.1922993683836824e-07
1168,2023-04-27,404.36,411.75,412.255,412.43,0.018275857,-0.00042426586,30332149.27703868,400.2308654785156,380219322204.58984,7.977540200000001e-05,1.457963836815119e-06
1169,2023-04-28,412.43,414.865,415.065,415.8,0.0059040785,-0.0017676353,59635945.37496714,403.64697265625,383464624023.4375,0.0001555187666315,9.181950038621785e-07
1170,2023-05-01,415.8,416.505,415.92,415.56,0.0016955137,0.0008662939,56294348.377986826,403.23931884765625,383077352905.27344,0.0001469529533684,2.49160749406666e-07
1171,2023-05-02,415.56,410.31,411.025,410.885,-0.012633562,0.00034070015,-4625197.169498905,398.707275390625,378771911621.09375,-1.2211035263157903e-05,1.542688721560178e-07
1172,2023-05-03,410.885,412.655,408.835,407.955,0.004307747,0.002157092,-32078153.56941343,395.9704895019531,376171965026.85547,-8.527523726315789e-05,-3.6734413787620945e-07
1173,2023-05-04,407.955,404.965,405.475,405.18,-0.0073292255,0.00072813034,-58224949.22484027,393.1658935546875,373507598876.9531,-0.0001558869201052,1.1425303962120899e-06
1174,2023-05-05,405.18,412.665,413.175,412.655,0.018473268,0.0012601614,21504119.881267987,400.44439697265625,380422177124.02344,5.652698810526316e-05,1.0442381753602154e-06
1175,2023-05-08,412.655,412.87,412.59,412.795,0.0005210638,-0.0004966855,32630691.381914858,400.5511474609375,380523590087.8906,8.575208536842105e-05,4.4682307856722876e-08
1176,2023-05-09,412.795,411.875,411.58,410.96,-0.0022287369,0.0015085936,2715801.0220027124,398.7945861816406,378854856872.5586,7.1684471578947435e-06,-1.5976582534790054e-08
1177,2023-05-10,410.96,411.2,413.345,412.79,0.0005840063,0.0013444424,21728529.444214012,400.6578979492187,380625003051.7578,5.7086447999999994e-05,3.3338845819473266e-08
1178,2023-05-11,412.79,411.505,411.96,412.15,-0.0031129718,-0.00046098232,10663497.291488674,399.9591369628906,379961180114.7461,2.8064702e-05,-8.736462541544437e-08
1179,2023-05-12,412.15,409.56,410.51,411.635,-0.0062841177,-0.0027329922,999526.831094997,399.43511962890625,379463363647.46094,2.6340535789473575e-06,-1.6552702714706655e-08
1180,2023-05-15,411.635,412.375,412.705,413.015,0.0017976761,-0.0007506609,20656050.31861122,400.8131713867187,380772512817.3828,5.424774536842104e-05,9.751987459132544e-08
1181,2023-05-16,413.015,411.19,411.645,410.265,-0.0044187307,0.0033636093,-16511340.187944394,398.13470458984375,378227969360.3515,-4.365446642105264e-05,1.928973325287292e-07
1182,2023-05-17,410.265,415.27,414.83,415.24,0.012199402,-0.0009874105,56955005.26329935,402.9676208496094,382819239807.1289,0.0001487778025263,1.8150002001919075e-06
1183,2023-05-18,415.24,416.72,417.785,419.245,0.0035642385,-0.0034824014,87785625.90766531,406.8494873046875,386507012939.4531,0.0002271255707368,8.095297145199279e-07
1184,2023-05-19,419.245,417.835,418.27,418.59,-0.003363192,-0.0007644892,63380525.13401743,406.2575378417969,385944660949.70703,0.0001642217953684,-5.523094417847377e-07
1185,2023-05-22,418.59,419.67,418.955,418.775,0.0025801659,0.0004297495,54154199.13593952,406.4224853515625,386101361083.9844,0.0001402590215789,3.6189153946086305e-07
1186,2023-05-23,418.775,414.34,414.69,414.105,-0.010590434,0.0014126301,-9622651.83593993,401.8612976074219,381768232727.0508,-2.5205480736842106e-05,2.669369820571322e-07
1187,2023-05-24,414.105,410.205,412.18,411.07,-0.009417951,0.0027002096,-39288261.37971085,398.9498596191406,379002366638.1836,-0.0001036623114736,9.762865810995768e-07
1188,2023-05-25,411.07,415.06,415.24,414.615,0.009706378,0.0015074015,4328914.33170697,402.40472412109375,382284487915.03906,1.132380326315791e-05,1.0991311467839557e-07
1189,2023-05-26,414.615,419.83,420.1,420.0,0.012577891,0.00023806095,57564226.63076257,407.6161804199219,387235371398.9258,0.0001486543608421,1.8697583993447797e-06
1190,2023-05-30,420.0,420.195,420.4,420.16,0.00046432018,0.0005711317,66054483.219649404,407.77142333984375,387382852172.8515,0.000170514732,7.917343153238296e-08
1191,2023-05-31,420.16,418.475,418.15,417.825,-0.0040103793,0.0007778406,15869906.23285742,405.51025390625,385234741210.9375,4.1195418105263154e-05,-1.652092526183379e-07
1192,2023-06-01,417.825,421.975,421.865,421.805,0.009932399,0.00014221668,73754202.22561358,409.3630065917969,388894856262.20703,0.0001896507527368,1.8836869081589508e-06
1193,2023-06-02,421.805,427.96,428.04,427.935,0.0145920515,0.00024533272,116910300.8989314,415.2828979492187,394518753051.7578,0.0002963364858947,4.324157265295093e-06
1194,2023-06-05,427.935,427.765,427.295,427.09,-0.00039720535,0.0004800558,109060582.63860582,414.4870910644531,393762736511.23047,0.000276970298421,-1.1001408509478236e-07
1195,2023-06-06,427.09,427.455,428.11,428.045,0.0008546114,0.00015175343,111407462.41793334,415.38958740234375,394620108032.22656,0.0002823157263157,2.4127023720231694e-07
1196,2023-06-07,428.045,427.035,426.845,426.6,-0.002359569,0.00057435036,91259808.72372864,413.9532470703125,393255584716.7969,0.0002320623336842,-5.475671055052534e-07
1197,2023-06-08,426.6,428.8,428.95,429.135,0.005156994,-0.0004311204,123417651.84747192,416.4571533203125,395634295654.2969,0.000311948820421,1.608718153406675e-06
1198,2023-06-09,429.135,430.325,430.045,429.935,0.0027730465,0.00025594234,118974197.35773194,417.2044067382813,396344186401.3672,0.0003001789894736,8.324102941912274e-07
1199,2023-06-12,429.935,431.77,433.23,433.815,0.00426805,-0.0013484955,110301812.31534684,420.98919677734375,399939736938.47656,0.0002757960815789,1.177111519428415e-06
1200,2023-06-13,433.815,435.78,436.405,436.675,0.0045295954,-0.000618279,118846857.98722376,423.76470947265625,402576473999.02344,0.0002952156066315,1.3372072464438803e-06
1201,2023-06-14,436.675,434.77,436.325,437.185,-0.0043625236,-0.0019670725,104647227.75818452,424.2694091796875,403055938720.7031,0.0002596345015789,-1.1326616290248198e-06
1202,2023-06-15,437.185,442.01,443.075,442.6,0.011036515,0.0010732412,103188904.58977398,429.5293273925781,408052861022.9492,0.0002528812182105,2.790927417653358e-06
1203,2023-06-16,442.6,440.865,439.735,439.455,-0.0039200783,0.00063717365,83887577.82657623,428.0662536621094,406662940979.0039,0.0002062828189473,-8.086447975949064e-07
1204,2023-06-20,439.455,437.98,437.51,437.24,-0.0033563972,0.0006175041,62699003.530546986,425.8453674316406,404553099060.0586,0.0001549833722105,-5.201857490864673e-07
1205,2023-06-21,437.24,436.66,435.64,434.925,-0.0013265014,0.0016440153,44283796.31594531,423.6634826660156,402480308532.7149,0.0001100272370526,-1.4595128062996942e-07
1206,2023-06-22,434.925,435.995,435.425,436.57,0.0024602413,-0.0026227832,58851129.4805289,425.1927795410156,403933140563.9648,0.0001456952242105,3.5844541040137997e-07
1207,2023-06-23,436.57,433.835,433.235,433.185,-0.006264806,0.00011539459,34661851.06658785,421.9783020019531,400879386901.85547,8.646453821052634e-05,-5.416835399362791e-07
1208,2023-06-26,433.185,432.245,432.51,431.44,-0.0021699667,0.00248003,16389169.150074383,420.254150390625,399241442871.09375,4.105077126315788e-05,-8.907880655566012e-08
1209,2023-06-27,431.44,436.525,436.655,436.135,0.011786103,0.0011922121,66096230.19693659,424.861572265625,403618493652.34375,0.0001637591716842,1.930082505374571e-06
1210,2023-06-28,436.135,435.915,435.265,436.405,-0.0005044341,-0.0026122332,52171413.39297171,425.0758972167969,403822102355.95703,0.0001291940512631,-6.516988610265346e-08
1211,2023-06-29,436.405,437.26,437.61,438.12,0.0019592047,-0.0011640787,93504232.56232315,426.7512817382813,405413717651.3672,0.0002306390447368,4.5186909440151546e-07
1212,2023-06-30,438.12,443.915,443.91,443.22,0.013226986,0.0015567541,97249208.51870072,431.7872314453125,410197869873.0469,0.0002370787750526,3.135837622253452e-06
1213,2023-07-03,443.22,443.77,443.77,443.77,0.0012408495,0.0,86396430.90760924,432.2840576171875,410669854736.3281,0.0002103792862105,2.6104903103889163e-07
1214,2023-07-05,443.77,442.84,443.705,443.16,-0.0020956397,0.001229763,74821076.96628003,431.64111328125,410059057617.1875,0.0001824641489473,-3.8237911539304974e-07
1215,2023-07-06,443.16,439.495,439.61,439.68,-0.008270144,-0.000159204,25735917.873735957,428.2610778808594,406848023986.8164,6.325683389473685e-05,-5.231431545552455e-07
1216,2023-07-07,439.68,441.765,440.4,438.535,0.0047421455,0.0042527914,17090332.18616597,427.1799011230469,405820906066.89453,4.211299105263158e-05,1.9970593262597134e-07
1217,2023-07-10,438.535,439.3,438.98,439.695,0.0017443895,-0.0016261339,30432555.44567545,428.2610778808594,406848023986.8164,7.48007945263158e-05,1.304817231063341e-07
1218,2023-07-11,439.695,440.75,441.395,442.48,0.0023993254,-0.002452135,63168437.70414059,430.9884643554687,409439041137.6953,0.0001542804455789,3.7016898729402066e-07
1219,2023-07-12,442.48,446.58,445.685,445.93,0.0092659,-0.000549376,106434040.1519923,434.4561767578125,412733367919.9219,0.0002578760246315,2.3894533684917966e-06
1220,2023-07-13,445.93,448.77,449.835,449.545,0.0063687563,0.00064504147,127061973.75417767,437.9043884277344,416009169006.34766,0.0003054307049473,1.9452137245904805e-06
1221,2023-07-14,449.545,449.605,449.02,449.3,0.0001335144,-0.00062316656,86307668.07463506,437.6316528320313,415750070190.4297,0.0002075950775789,2.7716933117910385e-08
1222,2023-07-17,449.3,451.04,451.445,450.855,0.0038727522,0.0013085604,92406432.77539256,439.1512145996094,417193653869.6289,0.0002214952982105,8.577964011388437e-07
1223,2023-07-18,450.855,454.33,454.47,454.19,0.0077074766,0.00061643124,111854903.20514125,442.4143371582031,420293620300.29297,0.0002661351441052,2.0512303998615394e-06
1224,2023-07-19,454.19,454.91,455.52,455.05,0.0015852451,0.0010328293,112065765.11067373,443.3981628417969,421228254699.70703,0.0002660452233684,4.2174689535534185e-07
1225,2023-07-20,455.05,452.38,451.83,452.13,-0.0058674216,-0.0006635785,48630087.02719819,440.45648193359375,418433657836.91406,0.0001162193483157,-6.819079177885767e-07
1226,2023-07-21,452.13,453.335,452.525,452.175,0.002665162,0.0007740259,44114279.46168955,440.45648193359375,418433657836.91406,0.0001054271773684,2.809805160075806e-07
1227,2023-07-24,452.175,454.485,453.69,454.215,0.005108595,-0.0011558533,57532374.83697116,442.4241333007813,420302926635.7422,0.0001368831173684,6.992803945190207e-07
